CustomerID,FechaPrimeraCompra,FechaUltimaCompra,NumCompras,TotalGastado,MesesComoCliente,ValorPromedioCompra,FrecuenciaMensual,CLV,Cluster,Segmento,Recomendacion
17692.0,2010-06-17 11:14:00,2011-08-04 14:01:00,162,2975.8,13.766666666666667,18.36913580246914,11.767554479418886,2975.8000000000006,0,Bajo,Enviar descuentos
16383.0,2010-02-04 13:18:00,2011-09-26 12:45:00,418,2974.84,19.933333333333334,7.116842105263158,20.96989966555184,2974.84,0,Bajo,Enviar descuentos
16416.0,2010-02-23 12:00:00,2011-11-13 12:50:00,187,2972.88,20.933333333333334,15.897754010695188,8.93312101910828,2972.8799999999997,0,Bajo,Enviar descuentos
13012.0,2010-04-26 14:14:00,2011-11-30 13:05:00,154,2972.83,19.4,19.30409090909091,7.938144329896907,2972.83,0,Bajo,Enviar descuentos
13110.0,2009-12-01 14:14:00,2011-11-08 14:30:00,252,2957.4700000000003,23.566666666666663,11.735992063492064,10.693069306930694,2957.47,0,Bajo,Enviar descuentos
16736.0,2009-12-03 16:12:00,2010-07-22 10:09:00,143,2956.56,7.666666666666667,20.675244755244755,18.65217391304348,2956.5600000000004,0,Bajo,Enviar descuentos
12826.0,2009-12-18 10:43:00,2011-12-07 10:25:00,166,2955.75,23.933333333333334,17.805722891566266,6.935933147632312,2955.75,0,Bajo,Enviar descuentos
12877.0,2010-01-18 10:23:00,2011-12-06 10:30:00,277,2955.17,22.9,10.668483754512636,12.096069868995636,2955.1700000000005,0,Bajo,Enviar descuentos
13764.0,2010-03-07 12:56:00,2011-09-30 12:03:00,376,2953.26,19.03333333333333,7.854414893617021,19.75481611208406,2953.259999999999,0,Bajo,Enviar descuentos
14867.0,2009-12-05 15:47:00,2011-06-07 11:39:00,137,2952.06,18.266666666666666,21.54788321167884,7.5,2952.0600000000013,0,Bajo,Enviar descuentos
13253.0,2010-01-05 12:13:00,2011-07-06 10:09:00,75,2951.11,18.2,39.34813333333334,4.120879120879121,2951.11,0,Bajo,Enviar descuentos
15757.0,2010-06-10 13:47:00,2011-10-05 12:14:00,193,2940.36,16.033333333333335,15.235025906735752,12.037422037422036,2940.36,0,Bajo,Enviar descuentos
17444.0,2011-06-20 09:04:00,2011-07-15 12:05:00,135,2940.04,1.0,21.77807407407408,135.0,2940.040000000001,1,Medio,Ofrecer productos complementarios
17588.0,2010-03-12 12:34:00,2011-08-31 13:37:00,71,2939.55,17.9,41.40211267605634,3.9664804469273744,2939.55,0,Bajo,Enviar descuentos
15235.0,2010-11-16 12:48:00,2011-05-06 09:44:00,187,2937.81,5.666666666666667,15.710213903743314,33.0,2937.81,0,Bajo,Enviar descuentos
14524.0,2010-10-19 11:44:00,2011-11-08 12:29:00,328,2933.71,12.833333333333334,8.94423780487805,25.55844155844156,2933.710000000001,0,Bajo,Enviar descuentos
12635.0,2010-09-09 10:50:00,2011-09-11 11:04:00,179,2930.41,12.233333333333333,16.37100558659218,14.63215258855586,2930.4100000000003,0,Bajo,Enviar descuentos
15312.0,2009-12-16 09:23:00,2011-09-25 13:10:00,163,2930.19,21.6,17.976625766871166,7.546296296296296,2930.19,0,Bajo,Enviar descuentos
15862.0,2009-12-17 11:33:00,2011-12-01 13:28:00,581,2928.29,23.8,5.040086058519793,24.41176470588235,2928.29,0,Bajo,Enviar descuentos
13890.0,2009-12-06 15:15:00,2011-12-08 15:36:00,173,2927.38,24.4,16.921271676300577,7.09016393442623,2927.38,0,Bajo,Enviar descuentos
12906.0,2011-09-22 15:03:00,2011-11-28 09:55:00,63,2919.81,2.2,46.34619047619047,28.63636363636364,2919.8100000000004,0,Bajo,Enviar descuentos
16358.0,2010-11-10 11:36:00,2011-12-08 15:09:00,154,2919.65,13.1,18.95876623376624,11.755725190839694,2919.650000000001,0,Bajo,Enviar descuentos
15392.0,2010-10-04 12:50:00,2011-12-05 11:01:00,144,2911.62,14.2,20.219583333333333,10.140845070422536,2911.62,0,Bajo,Enviar descuentos
13784.0,2010-09-15 12:27:00,2011-11-30 09:33:00,43,2910.23,14.666666666666666,67.67976744186046,2.931818181818182,2910.23,0,Bajo,Enviar descuentos
12438.0,2011-07-22 13:29:00,2011-11-25 13:28:00,98,2906.85,4.166666666666667,29.66173469387755,23.52,2906.85,0,Bajo,Enviar descuentos
13455.0,2009-12-09 08:58:00,2011-11-15 11:21:00,144,2905.93,23.53333333333333,20.18006944444444,6.118980169971671,2905.9299999999994,0,Bajo,Enviar descuentos
14233.0,2010-03-05 16:35:00,2011-10-21 15:54:00,73,2904.27,19.8,39.784520547945206,3.686868686868687,2904.2700000000004,0,Bajo,Enviar descuentos
16755.0,2009-12-09 14:25:00,2011-08-17 13:21:00,329,2900.58,20.5,8.816352583586626,16.048780487804876,2900.5799999999995,0,Bajo,Enviar descuentos
14404.0,2009-12-20 14:40:00,2011-11-06 12:30:00,211,2899.11,22.83333333333333,13.739857819905216,9.24087591240876,2899.11,0,Bajo,Enviar descuentos
17320.0,2010-01-21 16:29:00,2011-08-31 13:31:00,174,2895.77,19.53333333333333,16.64235632183908,8.907849829351536,2895.77,0,Bajo,Enviar descuentos
15100.0,2010-01-07 14:33:00,2011-01-10 10:35:00,18,2894.7,12.233333333333333,160.81666666666666,1.471389645776567,2894.7000000000003,0,Bajo,Enviar descuentos
17242.0,2010-01-24 10:27:00,2011-08-23 14:55:00,84,2889.28,19.2,34.39619047619048,4.375,2889.2800000000007,0,Bajo,Enviar descuentos
13501.0,2010-05-18 13:24:00,2011-02-24 18:59:00,114,2885.11,9.4,25.30798245614035,12.127659574468083,2885.1099999999997,0,Bajo,Enviar descuentos
16633.0,2011-04-19 14:36:00,2011-11-22 13:41:00,152,2883.1,7.2,18.967763157894737,21.11111111111111,2883.1,0,Bajo,Enviar descuentos
14251.0,2011-10-13 12:46:00,2011-12-08 08:32:00,78,2879.7000000000003,1.8333333333333333,36.91923076923077,42.54545454545455,2879.7000000000003,0,Bajo,Enviar descuentos
12806.0,2010-04-30 10:44:00,2010-09-30 13:34:00,67,2878.96,5.1,42.96955223880597,13.137254901960786,2878.9599999999996,0,Bajo,Enviar descuentos
18170.0,2010-01-08 14:10:00,2011-11-06 14:35:00,126,2878.0,22.23333333333333,22.84126984126984,5.667166416791604,2877.999999999999,0,Bajo,Enviar descuentos
14005.0,2011-05-08 10:33:00,2011-11-30 12:41:00,84,2874.72,6.866666666666666,34.22285714285714,12.233009708737864,2874.7199999999993,0,Bajo,Enviar descuentos
15043.0,2010-06-24 15:50:00,2011-11-08 14:26:00,52,2873.8,16.7,55.26538461538461,3.1137724550898205,2873.7999999999997,0,Bajo,Enviar descuentos
16467.0,2009-12-02 11:59:00,2010-07-19 11:49:00,24,2869.16,7.6,119.54833333333332,3.1578947368421053,2869.16,0,Bajo,Enviar descuentos
14711.0,2011-03-22 13:32:00,2011-11-29 14:58:00,357,2868.8,8.4,8.035854341736695,42.5,2868.8,0,Bajo,Enviar descuentos
16711.0,2009-12-02 13:22:00,2011-12-06 16:32:00,33,2868.48,24.466666666666665,86.92363636363636,1.348773841961853,2868.48,0,Bajo,Enviar descuentos
16229.0,2010-05-24 12:59:00,2011-09-13 17:16:00,176,2867.86,15.9,16.294659090909093,11.069182389937106,2867.86,0,Bajo,Enviar descuentos
16225.0,2010-02-07 12:41:00,2011-10-26 08:30:00,302,2867.4100000000003,20.83333333333333,9.494735099337747,14.496,2867.409999999999,0,Bajo,Enviar descuentos
15563.0,2010-01-28 11:36:00,2011-11-17 14:50:00,259,2867.0,21.933333333333334,11.069498069498067,11.808510638297872,2866.999999999999,0,Bajo,Enviar descuentos
16086.0,2009-12-02 13:20:00,2011-10-11 13:09:00,137,2864.99,22.566666666666663,20.91233576642336,6.070901033973412,2864.99,0,Bajo,Enviar descuentos
14758.0,2010-04-08 08:27:00,2011-07-18 08:21:00,136,2864.97,15.5,21.06595588235293,8.774193548387096,2864.9699999999984,0,Bajo,Enviar descuentos
16062.0,2010-06-21 13:32:00,2011-11-30 12:15:00,185,2863.45,17.533333333333335,15.478108108108108,10.551330798479086,2863.45,0,Bajo,Enviar descuentos
12685.0,2011-09-07 10:28:00,2011-11-11 13:46:00,157,2863.08,2.1666666666666665,18.23617834394904,72.46153846153847,2863.079999999999,1,Medio,Ofrecer productos complementarios
14875.0,2010-09-24 10:28:00,2011-08-24 12:20:00,89,2862.4,11.133333333333333,32.16179775280899,7.994011976047904,2862.3999999999996,0,Bajo,Enviar descuentos
16979.0,2010-09-15 14:30:00,2011-12-06 12:21:00,129,2859.74,14.866666666666667,22.168527131782945,8.677130044843048,2859.74,0,Bajo,Enviar descuentos
14035.0,2010-04-06 12:39:00,2011-11-11 10:03:00,151,2856.72,19.433333333333334,18.918675496688746,7.770154373927959,2856.7200000000007,0,Bajo,Enviar descuentos
13728.0,2009-12-09 17:13:00,2011-11-03 10:49:00,164,2855.17,23.1,17.409573170731708,7.099567099567099,2855.17,0,Bajo,Enviar descuentos
16742.0,2009-12-16 17:22:00,2011-10-24 12:02:00,109,2852.61,22.53333333333333,26.17073394495413,4.837278106508875,2852.6099999999997,0,Bajo,Enviar descuentos
12352.0,2010-11-12 10:20:00,2011-11-03 14:37:00,103,2849.84,11.866666666666667,27.668349514563108,8.679775280898877,2849.84,0,Bajo,Enviar descuentos
14935.0,2010-03-30 11:48:00,2011-02-15 14:44:00,26,2849.83,10.733333333333333,109.60884615384614,2.4223602484472053,2849.83,0,Bajo,Enviar descuentos
16163.0,2009-12-02 10:00:00,2011-04-21 15:15:00,73,2849.58,16.833333333333332,39.03534246575342,4.336633663366337,2849.5799999999995,0,Bajo,Enviar descuentos
13032.0,2010-09-05 14:01:00,2011-10-18 15:54:00,212,2843.55,13.6,13.412971698113209,15.588235294117649,2843.5500000000006,0,Bajo,Enviar descuentos
12676.0,2010-08-13 13:29:00,2011-11-15 12:25:00,107,2843.09,15.266666666666667,26.570934579439253,7.008733624454148,2843.09,0,Bajo,Enviar descuentos
16554.0,2009-12-15 09:42:00,2011-10-28 14:51:00,167,2841.72,22.73333333333333,17.0162874251497,7.346041055718475,2841.7199999999993,0,Bajo,Enviar descuentos
13477.0,2010-01-25 11:52:00,2011-11-02 12:04:00,158,2834.17,21.53333333333333,17.937784810126583,7.337461300309597,2834.1699999999996,0,Bajo,Enviar descuentos
17368.0,2009-12-15 17:45:00,2011-11-16 15:26:00,240,2826.14,23.33333333333333,11.775583333333334,10.285714285714286,2826.14,0,Bajo,Enviar descuentos
14842.0,2011-02-04 15:32:00,2011-10-27 12:37:00,145,2824.69,8.8,19.48062068965517,16.477272727272727,2824.689999999999,0,Bajo,Enviar descuentos
16407.0,2010-10-03 13:56:00,2011-11-27 11:05:00,232,2821.65,13.966666666666669,12.16228448275862,16.610978520286395,2821.6499999999996,0,Bajo,Enviar descuentos
15797.0,2010-01-27 13:12:00,2011-08-18 17:04:00,12,2821.08,18.933333333333334,235.09,0.6338028169014085,2821.0800000000004,0,Bajo,Enviar descuentos
13719.0,2010-05-17 14:36:00,2011-11-24 15:26:00,251,2815.25,18.53333333333333,11.216135458167331,13.543165467625895,2815.249999999999,0,Bajo,Enviar descuentos
15660.0,2010-02-05 16:01:00,2011-11-14 16:58:00,161,2812.99,21.566666666666663,17.47198757763975,7.465224111282844,2812.99,0,Bajo,Enviar descuentos
17386.0,2010-11-19 13:40:00,2011-12-02 11:28:00,38,2812.77,12.566666666666666,74.02026315789473,3.023872679045093,2812.77,0,Bajo,Enviar descuentos
16871.0,2011-03-14 10:31:00,2011-11-17 19:27:00,137,2812.34,8.266666666666667,20.528029197080293,16.57258064516129,2812.34,0,Bajo,Enviar descuentos
14903.0,2011-03-06 11:50:00,2011-11-18 16:07:00,355,2810.63,8.566666666666666,7.917267605633803,41.43968871595331,2810.6300000000006,0,Bajo,Enviar descuentos
13330.0,2010-02-23 10:12:00,2011-09-08 12:27:00,118,2806.18,18.73333333333333,23.781186440677963,6.2989323843416365,2806.179999999999,0,Bajo,Enviar descuentos
16817.0,2010-10-04 09:06:00,2011-12-07 11:03:00,151,2804.9,14.3,18.575496688741723,10.559440559440558,2804.8999999999996,0,Bajo,Enviar descuentos
17470.0,2010-07-19 16:16:00,2011-10-26 12:42:00,166,2804.87,15.433333333333334,16.896807228915662,10.755939524838013,2804.87,0,Bajo,Enviar descuentos
14869.0,2009-12-16 11:43:00,2011-12-01 12:36:00,250,2804.24,23.83333333333333,11.216959999999998,10.48951048951049,2804.2399999999993,0,Bajo,Enviar descuentos
13799.0,2010-03-05 16:39:00,2011-08-15 12:07:00,106,2803.57,17.566666666666666,26.448773584905663,6.03415559772296,2803.5700000000006,0,Bajo,Enviar descuentos
13205.0,2010-09-22 16:26:00,2010-09-22 16:26:00,1,2803.2,1.0,2803.2,1.0,2803.2,0,Bajo,Enviar descuentos
16764.0,2011-07-19 17:17:00,2011-12-06 11:41:00,706,2799.25,4.633333333333334,3.964943342776204,152.37410071942443,2799.25,1,Medio,Ofrecer productos complementarios
15993.0,2011-10-26 16:21:00,2011-12-01 10:45:00,552,2797.57,1.1666666666666667,5.068061594202899,473.1428571428571,2797.5699999999997,1,Medio,Ofrecer productos complementarios
17284.0,2010-09-20 16:18:00,2011-10-10 14:38:00,374,2793.16,12.8,7.468342245989304,29.21875,2793.16,0,Bajo,Enviar descuentos
12863.0,2010-04-29 13:54:00,2011-10-18 14:15:00,48,2792.55,17.9,58.178125,2.681564245810056,2792.5499999999997,0,Bajo,Enviar descuentos
15073.0,2010-01-27 08:48:00,2011-11-30 10:44:00,159,2788.02,22.4,17.534716981132075,7.098214285714287,2788.0200000000004,0,Bajo,Enviar descuentos
15021.0,2010-07-29 16:35:00,2011-12-01 11:53:00,718,2783.83,16.3,3.877200557103064,44.04907975460122,2783.8299999999995,0,Bajo,Enviar descuentos
17790.0,2010-06-13 13:30:00,2011-11-13 11:30:00,304,2783.61,17.233333333333334,9.156611842105264,17.640232108317214,2783.61,0,Bajo,Enviar descuentos
14121.0,2011-10-11 10:39:00,2011-12-06 12:19:00,159,2780.15,1.8666666666666667,17.485220125786164,85.17857142857143,2780.15,1,Medio,Ofrecer productos complementarios
16104.0,2009-12-06 10:41:00,2011-10-09 10:23:00,233,2778.61,22.366666666666667,11.925364806866954,10.417287630402384,2778.6100000000006,0,Bajo,Enviar descuentos
17591.0,2010-01-17 16:09:00,2011-09-27 13:42:00,268,2776.67,20.566666666666663,10.36070895522388,13.030794165316046,2776.669999999999,0,Bajo,Enviar descuentos
16335.0,2009-12-04 10:18:00,2010-06-06 11:35:00,366,2774.0,6.133333333333334,7.579234972677596,59.67391304347826,2774.0000000000005,0,Bajo,Enviar descuentos
17031.0,2010-05-07 14:52:00,2011-11-28 10:23:00,50,2773.85,18.966666666666665,55.477,2.636203866432337,2773.8499999999995,0,Bajo,Enviar descuentos
12391.0,2010-02-15 10:12:00,2011-11-18 12:07:00,281,2773.42,21.366666666666667,9.86982206405694,13.15132605304212,2773.4199999999996,0,Bajo,Enviar descuentos
13695.0,2010-05-11 11:07:00,2011-11-08 14:26:00,96,2770.73,18.2,28.86177083333333,5.274725274725275,2770.7299999999996,0,Bajo,Enviar descuentos
17720.0,2010-05-10 09:58:00,2011-11-13 15:04:00,133,2768.91,18.4,20.818872180451127,7.228260869565218,2768.91,0,Bajo,Enviar descuentos
18210.0,2010-11-22 09:39:00,2011-12-08 11:02:00,144,2768.83,12.7,19.22798611111111,11.338582677165356,2768.83,0,Bajo,Enviar descuentos
14696.0,2010-10-14 11:43:00,2011-12-05 13:43:00,172,2767.9,13.9,16.092441860465115,12.37410071942446,2767.8999999999996,0,Bajo,Enviar descuentos
15817.0,2010-06-14 13:31:00,2010-10-15 11:07:00,152,2766.4,4.066666666666666,18.2,37.37704918032787,2766.4,0,Bajo,Enviar descuentos
13736.0,2009-12-06 12:07:00,2011-12-04 15:19:00,557,2766.21,24.266666666666666,4.966265709156194,22.953296703296704,2766.21,0,Bajo,Enviar descuentos
17676.0,2010-03-30 10:49:00,2011-12-05 15:16:00,164,2765.84,20.5,16.86487804878049,8.0,2765.84,0,Bajo,Enviar descuentos
13813.0,2009-12-06 10:16:00,2011-10-31 10:38:00,143,2765.47,23.133333333333333,19.33895104895105,6.181556195965418,2765.47,0,Bajo,Enviar descuentos
17115.0,2009-12-05 12:13:00,2011-12-01 14:30:00,120,2761.49,24.2,23.01241666666667,4.958677685950414,2761.4900000000007,0,Bajo,Enviar descuentos
17262.0,2009-12-15 11:26:00,2011-10-18 12:56:00,21,2757.62,22.4,131.3152380952381,0.9375,2757.62,0,Bajo,Enviar descuentos
17490.0,2010-05-19 12:40:00,2011-12-09 09:08:00,116,2750.5,18.933333333333334,23.71120689655172,6.126760563380282,2750.5,0,Bajo,Enviar descuentos
14665.0,2010-04-26 11:17:00,2011-10-10 09:14:00,132,2749.65,17.7,20.83068181818182,7.457627118644068,2749.6500000000005,0,Bajo,Enviar descuentos
12982.0,2010-04-12 13:50:00,2011-04-11 11:51:00,178,2744.81,12.1,15.420280898876404,14.710743801652892,2744.81,0,Bajo,Enviar descuentos
17241.0,2010-02-15 14:47:00,2010-11-19 13:01:00,171,2744.14,9.2,16.047602339181285,18.586956521739133,2744.14,0,Bajo,Enviar descuentos
12669.0,2011-03-28 10:15:00,2011-07-12 09:54:00,101,2744.03,3.5,27.16861386138613,28.857142857142858,2744.0299999999993,0,Bajo,Enviar descuentos
15841.0,2009-12-10 08:29:00,2011-09-28 12:15:00,92,2742.41,21.9,29.808804347826086,4.200913242009133,2742.41,0,Bajo,Enviar descuentos
16434.0,2010-01-17 14:51:00,2011-11-10 14:28:00,187,2741.74,22.03333333333333,14.661711229946524,8.48714069591528,2741.74,0,Bajo,Enviar descuentos
14808.0,2011-06-20 12:53:00,2011-10-31 12:21:00,235,2741.17,4.4,11.664553191489365,53.40909090909091,2741.1700000000005,0,Bajo,Enviar descuentos
14125.0,2011-09-22 15:40:00,2011-11-29 12:47:00,167,2740.43,2.2333333333333334,16.409760479041914,74.77611940298507,2740.43,1,Medio,Ofrecer productos complementarios
18283.0,2010-02-19 17:16:00,2011-12-06 12:02:00,986,2736.65,21.8,2.775507099391481,45.22935779816514,2736.6500000000005,0,Bajo,Enviar descuentos
15389.0,2010-01-27 12:44:00,2011-06-20 16:18:00,6,2733.8,16.966666666666665,455.6333333333334,0.3536345776031434,2733.7999999999997,0,Bajo,Enviar descuentos
15111.0,2010-04-26 13:12:00,2011-11-10 16:58:00,151,2730.87,18.766666666666666,18.08523178807947,8.046181172291297,2730.87,0,Bajo,Enviar descuentos
12986.0,2010-01-21 10:45:00,2010-10-07 11:57:00,102,2729.84,8.633333333333333,26.763137254901963,11.814671814671817,2729.8400000000006,0,Bajo,Enviar descuentos
13211.0,2009-12-06 15:24:00,2011-11-29 14:43:00,206,2729.32,24.066666666666663,13.249126213592234,8.5595567867036,2729.3199999999997,0,Bajo,Enviar descuentos
12739.0,2010-11-10 14:27:00,2011-09-22 13:00:00,89,2726.73,10.5,30.63741573033708,8.476190476190476,2726.73,0,Bajo,Enviar descuentos
16190.0,2009-12-14 11:59:00,2011-10-30 15:59:00,119,2723.55,22.83333333333333,22.886974789915968,5.211678832116789,2723.5499999999997,0,Bajo,Enviar descuentos
15985.0,2010-05-27 15:51:00,2011-08-08 16:31:00,104,2715.28,14.6,26.10846153846154,7.123287671232877,2715.28,0,Bajo,Enviar descuentos
16232.0,2010-06-07 14:04:00,2011-10-27 12:16:00,105,2712.97,16.866666666666667,25.83780952380952,6.225296442687747,2712.97,0,Bajo,Enviar descuentos
16359.0,2010-02-16 10:39:00,2011-12-02 17:04:00,125,2697.75,21.8,21.582,5.73394495412844,2697.75,0,Bajo,Enviar descuentos
18173.0,2010-04-06 10:43:00,2011-09-14 11:26:00,45,2696.36,17.533333333333335,59.91911111111112,2.566539923954372,2696.36,0,Bajo,Enviar descuentos
12725.0,2010-05-04 13:59:00,2010-12-03 15:45:00,130,2694.56,7.1,20.72738461538461,18.30985915492958,2694.56,0,Bajo,Enviar descuentos
17388.0,2009-12-10 11:45:00,2011-09-23 10:31:00,57,2691.57,21.7,47.22052631578948,2.6267281105990783,2691.57,0,Bajo,Enviar descuentos
12820.0,2009-12-05 13:37:00,2011-12-06 15:12:00,159,2689.52,24.366666666666667,16.915220125786163,6.52530779753762,2689.52,0,Bajo,Enviar descuentos
15910.0,2010-01-21 11:51:00,2011-12-09 10:51:00,628,2681.8,22.866666666666667,4.270382165605096,27.46355685131196,2681.800000000001,0,Bajo,Enviar descuentos
14496.0,2010-03-16 13:15:00,2011-02-01 09:01:00,111,2668.23,10.7,24.03810810810811,10.373831775700936,2668.23,0,Bajo,Enviar descuentos
16369.0,2010-04-07 16:52:00,2011-11-21 16:25:00,170,2664.81,19.73333333333333,15.67535294117647,8.614864864864865,2664.8099999999995,0,Bajo,Enviar descuentos
13473.0,2009-12-15 19:02:00,2011-10-10 11:20:00,70,2657.76,22.1,37.968,3.167420814479638,2657.76,0,Bajo,Enviar descuentos
15671.0,2011-03-14 09:37:00,2011-11-21 12:43:00,78,2657.13,8.4,34.065769230769234,9.285714285714285,2657.13,0,Bajo,Enviar descuentos
15157.0,2009-12-10 14:44:00,2011-12-06 11:28:00,152,2654.11,24.166666666666668,17.46125,6.289655172413793,2654.11,0,Bajo,Enviar descuentos
14756.0,2010-10-11 11:50:00,2011-11-24 18:13:00,119,2653.76,13.633333333333333,22.30050420168068,8.728606356968216,2653.760000000001,0,Bajo,Enviar descuentos
14410.0,2010-09-28 15:46:00,2011-09-08 15:08:00,393,2651.14,11.466666666666669,6.745903307888041,34.27325581395349,2651.1400000000003,0,Bajo,Enviar descuentos
17744.0,2010-11-24 09:34:00,2011-12-06 12:11:00,151,2649.14,12.566666666666666,17.543973509933775,12.015915119363395,2649.14,0,Bajo,Enviar descuentos
12516.0,2010-04-19 14:14:00,2011-09-23 09:13:00,74,2648.62,17.366666666666667,35.792162162162164,4.261036468330135,2648.620000000001,0,Bajo,Enviar descuentos
13203.0,2009-12-17 14:15:00,2011-11-30 10:45:00,169,2648.25,23.73333333333333,15.670118343195266,7.120786516853932,2648.2499999999995,0,Bajo,Enviar descuentos
16618.0,2011-01-21 11:55:00,2011-11-08 13:52:00,96,2647.59,9.7,27.579062500000003,9.896907216494846,2647.59,0,Bajo,Enviar descuentos
13117.0,2010-03-26 13:50:00,2011-11-18 12:02:00,188,2643.81,20.03333333333333,14.06281914893617,9.384359400998337,2643.8099999999995,0,Bajo,Enviar descuentos
13819.0,2009-12-01 16:18:00,2011-02-11 10:38:00,101,2642.35,14.533333333333331,26.16188118811881,6.9495412844036695,2642.349999999999,0,Bajo,Enviar descuentos
